kjljkl;JijijIjijijIJ
adssf;sdf
adssf;sdf
;
;
;  wrote the following:


;  wrote the following:


;aaaa bbbb wrote the following:


Kovács;Béla;Kovács Béla

A három kismalac
Kovács;Béla;Kovács Béla

A három kismalac
Kovács;Béla;Kovács Béla

A három kismalac
Kovács;Béla;Kovács Béla

A három kismalac
Kovács;Béla;Kovács Béla

A három kismalac
Kovács;Béla;Kovács Béla

A három kismalac
Takács;Aladár;Takács Aladár

A négy kismalac
Takács;Aladár;Takács Aladár

A négy kismalac
Takács;Aladár;Takács Aladár

A négy kismalac
Nagy;Adél;Nagy Adél

A király cipője
Ványi;Szilvia;Ványi Szilvia

Agymanók
Kuku;Kiki;Kuku Kiki

Zsiráfok
Ványi;Szilvia;Ványi Szilvia

Agymanók
;; 

2